Year,Month,Day,Hour,Minute,Second,Sens_570nm,Sens_400nm,VarSens1,VarSens2,Temperature_C,Pressure_Pa,Altitude_m
2015,1,16,15,7,53,579.00000000,595.00000000,0.00000000,0.00000000,25.00000000,95026.00000000,552.26697000
2015,1,16,15,23,8,511.00000000,632.00000000,0.00000000,0.00000000,26.59375000,95018.00000000,553.23138000
2015,1,16,15,23,39,631.00000000,614.00000000,0.00000000,0.00000000,26.69375000,95014.00000000,553.40839000
2015,1,16,15,38,6,635.00000000,630.00000000,0.00000000,0.00000000,27.93125000,95014.00000000,553.84705000
2015,1,16,15,52,44,641.00000000,631.00000000,0.00000000,0.00000000,28.62500000,95011.00000000,554.02142000
2015,1,16,16,7,58,649.00000000,664.66669000,0.00000000,0.33333331,28.92499900,95001.00000000,554.98584000
2015,1,16,16,23,3,665.00000000,670.00000000,0.00000000,0.00000000,29.37500000,94987.00000000,556.21454000
2015,1,16,16,37,54,659.00000000,686.00000000,0.00000000,0.00000000,29.68125000,94982.00000000,556.74030000
2015,1,16,16,52,57,657.00000000,677.00000000,0.00000000,0.00000000,29.94375000,94980.00000000,556.47607000
